accx,accy,accz
0.63195,-0.080625,0.020825
0.473675,0.019975,0.03675
0.36325,0.05785,0.014025
0.3942,0.06165,0.0018
0.505475,0.1219,0.0628
0.6721,0.200775,0.2141
0.8360667,0.209,0.2342667
0.95148,0.16442,0.12362
1.075325,0.0295,-0.02195
1.18605,-0.09315,0.04805
1.318175,-0.137375,-0.020075
1.490225,-0.02805,0.106725
1.612525,0.164925,0.21385
1.44795,0.282825,0.0032
1.282875,0.18775,-0.113275
1.05465,0.016875,-0.33945
0.97775,-0.131275,-0.4619
1.030325,-0.184,-0.499075
1.0292667,-0.1658,-0.5094
1.0549,-0.11662,-0.31818
1.117775,-0.038925,-0.18695
1.1731667,0.0691667,-0.0216333
1.15975,0.1283,0.0847
0.9846286,0.1943857,0.0233
0.7551667,0.1964,-0.0189333
0.65698,0.0748,-0.0452
0.6106333,-0.0347,-0.1115333
0.5972,-0.12426,-0.11176
0.5319,-0.1596667,-0.1184333
0.511575,-0.19935,-0.073025
0.63335,-0.2074,0.0818
0.738675,-0.18395,0.1387
0.758225,-0.13735,0.13305
0.7803,-0.0892,0.13475
0.89245,-0.023275,0.21185
1.04195,0.0478,0.155
1.180275,0.0542,0.15935
1.231825,-0.047975,0.08235
1.264025,-0.152725,-0.06175
1.3131,-0.17625,-0.1
1.3767,-0.0803,-0.25015
1.435775,0.039025,-0.019275
1.50025,0.09635,0.206025
1.283525,0.152275,-0.14455
1.26115,0.017525,-0.340825
1.2985,-0.03145,-0.289575
1.250325,-0.0847,-0.20525
1.129325,-0.086475,-0.085875
0.997475,-0.05305,-0.047375
0.876075,-0.0438,0.015
0.729625,-0.0964,0.042375
0.6206,-0.10475,0.0328
0.5634,-0.0461,0.02625
0.535475,0.00495,-0.013975
0.45445,0.078325,-0.08545
0.46735,0.166775,0.035225
0.589575,0.199475,0.117625
0.7056,0.17445,0.0713
0.843925,0.149425,0.096575
0.9502,0.10485,0.149175
1.0202,0.057275,0.1303
1.083625,-0.000925,0.070325
1.1944333,-0.0917333,0.0665333
1.48946,-0.10012,0.1634
1.73855,0.11435,0.288175
1.47855,0.1559,-0.0391
1.179525,0.140325,-0.2258
0.996225,0.0763,-0.25415
0.9316667,-0.0558,-0.434
1.14014,-0.1903,-0.47144
1.2089,-0.08725,-0.317075
1.144525,-0.065225,-0.2488
1.0539333,0.0456667,-0.1869
1.10694,0.09772,-0.0981
1.0305667,0.1608,-0.0494333
0.88284,0.21134,0.00238
0.7339,0.126075,-0.057475
0.688225,-0.003175,-0.127075
0.6022333,-0.0747667,-0.1193333
0.5541,-0.06305,-0.077475
0.557825,-0.0665,-0.050925
0.6016,-0.044,0.0123
0.679425,-0.039475,0.135425
0.738225,-0.058275,0.17125
0.8782,-0.0995333,0.0745333
0.93175,-0.1237,0.095775
1.029575,-0.05625,0.1471
1.145,0.0155,0.1685
1.310375,-0.0253,0.185125
1.369375,-0.15345,0.01545
1.3237,-0.17655,-0.282275
1.3123,-0.082975,-0.286625
1.37945,0.004825,-0.12115
1.4075,0.059875,-0.04535
1.2793,0.087125,-0.134725
1.1116,0.08045,-0.3167
1.0282,0.076275,-0.1829
1.0074,-0.013525,-0.1316
0.9694667,-0.0065667,-0.1307333
0.97166,-0.1011,-0.13252
0.993475,-0.100575,0.0065
0.959025,-0.1042,0.01875
0.8628,-0.091475,0.01115
0.7299,-0.056825,0.006075
0.629275,-0.020225,0.0043
0.54485,0.005375,-0.05655
0.489125,0.07345,-0.02935
0.5311,0.138625,0.0628
0.65965,0.14805,0.150025
0.821575,0.119525,0.161825
0.929375,0.101625,0.143825
0.965375,0.0776,0.06385
0.96545,0.0348,0.01665
1.0447,-0.034775,0.0172
1.3371,-0.14535,0.0587
1.60835,-0.109975,0.120925
1.61575,0.056875,0.113275
1.36755,0.128325,-0.082425
1.218875,0.07565,-0.171575
1.0335,0.026575,-0.339725
0.971,-0.0604,-0.412075
1.003025,-0.08,-0.361125
0.995575,-0.064525,-0.26465
0.981925,-0.03195,-0.176925
1.01585,0.006775,-0.11805
1.07415,0.046425,-0.056775
1.0695,0.0922333,-0.0646
0.9268,0.1284,-0.02332
0.7645,0.1142,-0.0315
0.686725,0.012575,-0.081375
0.620775,0.010225,-0.0937
0.6230333,-0.0553667,-0.0833333
0.61386,-0.06278,-0.069
0.6399333,-0.0715333,-0.0531
0.74766,-0.1121,-0.00948
0.8880667,-0.1805333,0.0662667
0.94736,-0.19408,0.0212
0.9988,-0.1459333,0.0194333
1.08738,0.01186,0.18198
1.1600333,0.0973667,0.2590333
1.190075,0.04285,0.235425
1.19765,-0.048275,0.103775
1.207225,-0.114875,-0.20155
1.32124,-0.09714,-0.27896
1.41195,0.03825,-0.07365
1.3480667,0.1106,-0.0897333
1.196375,0.109,-0.201425
1.0596,0.0605,-0.326125
1.034125,0.011,-0.27105
1.0566,-0.0153,-0.082425
1.115875,-0.031875,-0.004
1.099325,-0.0633,-0.049475
1.027325,-0.072175,-0.00215
0.912825,-0.08145,0.0394
0.75145,-0.069725,0.055875
0.60285,-0.073825,-0.00815
0.5058,-0.018525,-0.0279
0.462125,0.018325,-0.043275
0.498875,0.0679,0.0042
0.57775,0.133525,0.0544
0.68985,0.176275,0.094675
0.821925,0.18675,0.12455
0.93575,0.178425,0.1087
0.99285,0.140475,0.05455
1.00445,0.100325,0.021725
1.09645,0.039425,0.052
1.330425,-0.09595,0.07785
1.6094,-0.156325,0.1352
1.5811,-0.024075,0.1188
1.442075,0.1152,0.0915
1.306475,0.030575,-0.147175
1.08605,-0.033575,-0.3235
0.960725,-0.0916,-0.49795
0.982725,-0.0339,-0.461375
0.982675,0.048075,-0.336
1.03175,0.0487,-0.2596
1.0400333,0.0506,-0.1885333
1.02998,0.05588,-0.13024
0.9556,0.12235,-0.017025
0.893175,0.129475,0.023075
0.8316,0.0596333,-0.0258
0.73192,0.0021,-0.05234
0.656275,-0.0707,-0.0544
0.6277333,-0.1208,-0.0599333
0.580375,-0.064525,-0.037175
0.598375,-0.064325,0.002775
0.67395,-0.092175,0.057425
0.77508,-0.1323,0.0738
0.89645,-0.15515,0.0132
0.9754,-0.1101,-0.026175
1.0592667,-0.0735333,-0.0028
1.1632,0.0178,0.05724
1.25335,0.02385,0.0313
1.2559333,-0.0069,0.0301833
1.2710333,-0.1092667,-0.1760667
1.312325,-0.090375,-0.237325
1.365025,0.00055,-0.0693
1.38096,0.01744,-0.03036
1.2205667,-0.0674333,-0.258
1.111475,-0.112025,-0.375225
1.01255,-0.112625,-0.211725
0.957125,-0.053075,-0.14725
1.06715,-0.003,-0.046
1.055,-0.03695,-0.072775
0.983625,-0.05335,-0.105325
0.956025,-0.1095,-0.095725
0.893675,-0.119875,-0.089175
0.754925,-0.07355,-0.0772
0.670225,-0.0196,-0.02045
0.595225,-0.010075,-0.08485
0.502175,0.064675,-0.102525
0.456475,0.1417,0.001525
0.5187,0.192175,0.04805
0.6541,0.214275,0.1137
0.840325,0.146175,0.1317
0.95095,0.091825,0.065525
1.032475,0.055725,0.04795
1.129075,-0.03035,0.012275
1.239925,-0.083175,0.01245
1.50485,-0.17395,0.06505
1.57825,-0.050775,0.058025
1.489825,0.107,0.015225
1.3358,0.11535,-0.1346
1.122175,0.03815,-0.335325
0.94795,-0.0438,-0.62225
0.9837,-0.05795,-0.5845
1.039825,-0.0657,-0.425275
1.076775,-0.078075,-0.338075
1.079475,-0.027075,-0.306
1.111125,0.0348,-0.1905
1.057475,0.099125,-0.129725
0.92365,0.153,-0.0884
0.834,0.114525,-0.089075
0.7366,0.0581,-0.115275
0.66,-0.0071,-0.137
0.587975,-0.0494,-0.104775
0.50305,-0.04245,-0.09935
0.512125,-0.05365,-0.0599
0.6293,-0.0973,-0.00725
0.75735,-0.13365,0.0447
0.80745,-0.15745,0.051525
0.869175,-0.17375,0.038675
0.914025,-0.106825,0.032725
1.02655,-0.075375,0.062625
1.2431,-0.04315,0.042025
1.42125,-0.061825,0.08215
1.404775,-0.13445,-0.20865
1.39005,-0.15335,-0.40965
1.426125,-0.1171,-0.2642
1.42395,-0.0736,-0.1697
1.24465,-0.020475,-0.292725
1.008925,-0.015675,-0.445175
1.0087,-0.014525,-0.353775
0.99065,-0.008925,-0.204475
1.0695,-0.0703,-0.054525
1.0763,-0.093675,-0.07945
0.99415,-0.0685,-0.1654
0.9461,-0.0831667,-0.0972667
0.84804,-0.08522,-0.06582
0.7155,-0.048075,-0.12335
0.601675,0.008725,-0.1038
0.515775,0.022175,-0.146425
0.4693333,0.0331,-0.1562333
0.4581,0.075525,-0.1151
0.5985,0.10338,0.0104
0.7471,0.0455667,0.0749
0.813175,0.080525,0.126825
0.941825,0.0468,0.075325
0.987425,0.087975,0.004675
1.0424,0.0427,-0.0419
1.19935,0.00195,0.005125
1.415075,0.010375,0.065975
1.52995,0.0526,0.043725
1.428225,0.10825,-0.09805
1.4075667,0.0930667,-0.1018
1.4164,0.05156,-0.08978
1.037425,0.11855,-0.385925
0.8952333,0.0487667,-0.5462333
0.9013,-0.02468,-0.58168
0.9715,-0.0647,-0.4903
1.009725,-0.070525,-0.4125
1.02995,-0.025425,-0.3034
1.05865,0.00965,-0.161675
1.02565,0.041875,-0.1608
0.95345,0.068925,-0.13585
0.849725,0.06215,-0.08065
0.710925,0.056075,-0.1118
0.60975,0.01735,-0.12165
0.537,-0.028475,-0.1726
0.51335,-0.052375,-0.15695
0.491025,-0.03105,-0.045625
0.589575,-0.063775,0.07345
0.70615,-0.13085,0.0379
0.8557,-0.1891,-0.045525
